id,user_id,coin_name,available,disabled,lock,unrelease,purchase,address
10502,2131,qc,25.2,0,0,0,0,QT9egZLzvgw274gxLR8AucqncDCKFQMTMs
10507,2132,qc,42,0,0,0,0,QYPpcbm73L7sZ3cuTseQhxZf5hHWxz2XY8
10517,2134,qc,0,0,0,0,0,QSnaCyg7XWQTqgTocvvS19uRs4s8d2aNpk
10527,2136,qc,0,0,0,0,0,QW5YLXDWmjcaPu5sGfsMffRZK6ANVXH456
10542,2139,qc,84,0,0,0,0,QivbEVyF9bga6iL6Z2jyGsqM4bhAp8aDjC
10547,2140,qc,1470,0,0,0,0,QZg4gRBMzUjwChh43w4c2VuXhrW8Ky6Upv
10577,2147,qc,0,0,0,0,0,QWQ6SSMe8svKateafsCAVB5Lqg7Sn4SQjf
10587,2149,qc,0,0,0,0,0,QZfxgGCHij2QaTCmqDtxzw1CCQnfNfqQ7j
10602,2152,qc,84.84,0,0,0,0,QjHJYg6JvbUjFgKtELK4gQyhtyFLKPDaTg
10607,2153,qc,0,0,0,0,0,QViNKXvN6tykjJBtsjVH85WGy5coo1fPbV
10612,2154,qc,75.6,0,0,0,0,QbRQUWJddH2DfWeMPMcxwQe6TA3Sb1Xasz
10627,2157,qc,0,0,0,0,0,QPj6ihYs7aWit2GtZEQiWbLoChQSw5MBeX
10637,2159,qc,0,0,0,0,0,QgsBSbDNNUbYkizku8b3amPiG74cPCNAwo
10642,2160,qc,0,0,0,0,0,QWYZn1VfSmKDy59PiYxj7Usv91GkLK2K88
10647,2161,qc,67.2,0,0,0,0,Qju4SSfTBF8x4TLq7i4Djt562hQrqPgeAB
10652,2162,qc,63,0,0,0,0,QR1hFAz8xZZK1NfA9mWC4vgs3DgaiSuV2J
10657,2163,qc,89,0,0,0,0,QWRUPUM5h4yRCVwuM8yfCptN3cy7aeXFMt
10662,2164,qc,89,0,0,0,0,QLtWodvZTgKfTg7965N5c4RgvbWvF49r4H
10667,2165,qc,2100,0,0,0,0,Qem8pgcCgt6r8sUFb73U8QSFp4zz9vLZ1q
10672,2166,qc,845,0,0,0,0,QTAodDsR4f4zsrT3EmpQZWk3hZqoSw9iZi
10687,2169,qc,84,0,0,0,0,QQmnLqF2h5LPJ6cdR7JfFLmfZZPCGP1GGK
10692,2170,qc,0,0,0,0,0,Qdo7sx6zFBo1W2fC2ESLeWnDjbsFfjLez6
10697,2171,qc,89,0,0,0,0,QVqSMWuk1KdCFWDQ15np2m9kdR2D9nEkNA
10702,2172,qc,84,0,0,0,0,QNfGiAaefj2VHMdXEB2FWHCBqizMR1K5GG
10707,2173,qc,84,0,0,0,0,QiRft7E7ChwLQsbS7nuiDYJiAWdZ7zWZXw
10712,2174,qc,84,0,0,0,0,QdfmeojR4djTUgVymTFgj7WbyxfByMZX89
10717,2175,qc,84,0,0,0,0,QTrqPPmbRCzN48UsXHFzzdKC7nLCxRyqYR
10722,2176,qc,84,0,0,0,0,QQMsZCEBZnYbiYEa2A82PvUheHj7kW3yXg
10727,2177,qc,84,0,0,0,0,QWRjR7BsGRiBs8Ye5XGBzCee8YvyDXyFWE
10732,2178,qc,84,0,0,0,0,QUzoALqnmUmjr7iu3Qqt3A8d5mD6APnQiz
10737,2179,qc,84,0,0,0,0,QWrTkgb3t6nVveoQARy3bHkkjw4TyNP2Gj
10742,2180,qc,84,0,0,0,0,QUhyarMMBS9mTRsHppoguxnQ1RKuff3UQk
10747,2181,qc,84,0,0,0,0,Qf7rYMby17dB6MyUce6EU4BiQPidgdPWGH
10752,2182,qc,16.8,0,0,0,0,QgB5wk1jaZSrZbqNYb8cFGdD9rytW7AB9o
10757,2183,qc,543.56,0,0,0,0,QV36mUo8Ji13QWfkpcxX5GsivLFJo6MccY
10762,2184,qc,33.6,0,0,0,0,QMkNp54yrkLgJbWbxFEokmafLtLz2hhUEm
10767,2185,qc,75.6,0,0,0,0,QQEHa3MG4vAnc2zwJPybDRfDWxUKLv7aBA
10772,2186,qc,75.6,0,0,0,0,QaM9WxqTmhekFjX7tDCPTnqNgp6PZisyJy
10782,2188,qc,75.6,0,0,0,0,Qbyr7YDR5fvvRQNJ161Dc5k1yCGTFQLaF7
10787,2189,qc,75.6,0,0,0,0,QiQUt9dtWTBT4Y8YdKaYZ1bUqANuEpt9J6
10792,2190,qc,75.6,0,0,0,0,QYrbVSY4jjoEcUf1Pgzn66QfyywvmuJAHr
10797,2191,qc,75.6,0,0,0,0,QYgVMLwSvhfjcNLmkeHnpfxe4ARtQfWv1j
10802,2192,qc,75.6,0,0,0,0,QcfBqqvVf7pD7g4siRJkcNNAqGVGv4w9Po
10807,2193,qc,0,0,0,0,0,Qhbs5CsJnKW7ELLJ1opJCCDuQWZk9JpSgC
10812,2194,qc,1680,0,0,0,0,QeFduh4vaiy36dHKRDithfMEkRVEAz7U5Y
10817,2195,qc,84,0,0,0,0,QbYLHEGtJWkGwrWXDF3wYj3pE22wsvS5Xx
10822,2196,qc,84,0,0,0,0,QhpqduqYSMeL9BRc8Yy4GW8f4R1Q9LcrPz
10827,2197,qc,84,0,0,0,0,QRNtdqpvqaQGXq8NjnKdzMsCYzfYgHcBsq
10832,2198,qc,84,0,0,0,0,QZG6GohrjBRDKnCAvnM9ScndjJAJtrUwPY
10837,2199,qc,84,0,0,0,0,QY4Ur23bgDLwHgtwuCPiBg5N23XBYSLpzx
10847,2201,qc,50.4,0,0,0,0,QZGFMMTze1gDzk1urBRNxkSMKZGTXVLxKM
10862,2204,qc,84,0,0,0,0,QW7oZ7JdD1bXVAnQwjtw5mzLtu4A9PG3wF
10882,2208,qc,75.6,0,0,0,0,QhjY7SgAcMS65ZHKdcFVJZehfkLw3QSKrv
10887,2209,qc,75.6,0,0,0,0,Qf25TYia3jWz9AmK5tgKn3YtMW263HLczc
10897,2211,qc,33.6,0,0,0,0,QhgE1hQejSTQxwuHjhvaUMFaS21GiwPVhw
10902,2212,qc,33.6,0,0,0,0,QLhZ44H1CFqHhfBZ8de5Khozyw6qKHVgSL
10907,2213,qc,33.6,0,0,0,0,QWMqkQjBEQiNGaj49bhYgkszZPn63zgffq
10912,2214,qc,0,0,0,0,0,QUBBZSRjk1ABq9JC38h8cW5QBKF6PUg7RA
10927,2217,qc,75.6,0,0,0,0,QNi43xY64zzHooS6TiSMbRyguPGQHiExf7
10932,2218,qc,75.6,0,0,0,0,QZBjBBv3xF8oAN96Qgbdb8eRd447pYM6Ba
10937,2219,qc,33.6,0,0,0,0,QSXWVBBAHKGk4ZBfCuSqmDTaEGoHdJWmbD
10947,2221,qc,75.6,0,0,0,0,Qh5x2nj8XkaRcqMGUdXUhLxst42YHhPxC1
10952,2222,qc,63,0,0,0,0,QRgs7xf6wcKCYuESnRYDshBRkp8vca1rU2
10957,2223,qc,75.6,0,0,0,0,QQNRo725U9BgKDMXEejECVe6fanBg6LhJF
10972,2226,qc,0,0,0,0,0,QcojWSGybENvSHULKKSVLuYjDvd8BniidM
10992,2230,qc,75.6,0,0,0,0,Qg9kPPRZ3QqJu7yLGm6n9YrDWtspbAAeQq
11002,2232,qc,75.6,0,0,0,0,QYH5taYsPgchoGrDHD4ywam7YkAbnZpJ83
11007,2233,qc,75.6,0,0,0,0,QU4EwtAHM3xsEHBcWXzyCkpirMtpAY2ka6
11012,2234,qc,50.4,0,0,0,0,QTdX6yCW7MfuP32AsvLNXGWa7P6z1Qxcpe
11017,2235,qc,75.6,0,0,0,0,QNjPNRhXX4ehDkPBC8MYJ1CEHggbh1fTsi
11062,2244,qc,75.6,0,0,0,0,QUFABpVfePzzfUJyTuHVC8v7a513TEm6Nr
11067,2245,qc,0,0,0,0,0,QMKLasckxNycFwaDPi22wYmM5WsGhbf7V3
11072,2246,qc,75.6,0,0,0,0,QbTwRuGDDLJYPaLR3jKdC1UjgfGW95CPXV
11077,2247,qc,0,0,0,0,0,QPXa8Rmc7RpMcMpVg9SosAi9ccgWbtuhfi
11092,2250,qc,0,0,0,0,0,QZuhLwsWmajY2CE3LFCSWUKqjggdHyNt3Q
11097,2251,qc,75.6,0,0,0,0,QSpjWpu5n5Lz9p81TJejtehgExrab4qCCQ
11102,2252,qc,75.6,0,0,0,0,QZc1D32WkYrNnPWnbAWsjecnia8kzThj9T
11107,2253,qc,75.6,0,0,0,0,QcFkkhQkJpqrooRNqEa8foshwtMMFHiTVG
11112,2254,qc,75.6,0,0,0,0,QdzVUga2tEdbQiSdUFgfnytt9y2eQ14DDM
11117,2255,qc,0,0,0,0,0,QQD4gQiE39QCMGtca9bW4GqdKvakPJUteu
11132,2258,qc,1000,0,0,0,0,QRZjzKA4Ek9QzP5cA5vRmXRnVVaZZp6a3E
11137,2259,qc,181.44,0,0,0,0,QfTvNBQZDTWYDAncSAUjUZsrLebKoQtZXa
11142,2260,qc,2014.2,0,0,0,0,Qit9jovaxLpEF6bhLqTxng8xa13jRWJuaE
11147,2261,qc,1890,0,0,0,0,QgBQrULmsmp9cKeq4d86PJVhbZk5oMHPqr
11157,2263,qc,780,0,0,0,0,QPPvv2JDkr9Zcxp7RDAo91rjEKJ6yqThfn
11162,2264,qc,75.6,0,0,0,0,QR93khAd5crZdS2rW11zvNNf3vdbF66AVS
11167,2265,qc,0,0,0,0,0,QVnQyBVtQN1MYBCiEaTX9Tx4Dda5Lh1PCy
11172,2266,qc,401.06,0,0,0,0,QU4BVJMKwWXNpUEUPS2rFiyawusY759cUr
11177,2267,qc,546,0,0,0,0,QahRPZkrwGd9jkpJT2coK2qcYxfSkAUPmQ
11182,2268,qc,75.6,0,0,0,0,QbYpbDzAqzCV6D5wnTVJBifVF6uuTsTwUN
11187,2269,qc,0,0,0,0,0,QbqpvytRjYH6HJAJjeei1FDmJkmjj5rC5m
11192,2270,qc,0,0,0,0,0,QQhhDdrD17VDZ8nJrZGtX4ua3m6zKEBqi6
11202,2272,qc,0,0,0,0,0,QgR3TR7NQktmjX5B5mXkxrnaSWPXDjJx92
11212,2274,qc,1000,0,0,0,0,QSSmEN66uh8q5QhFaeKeQmneuQGSdfiubC
11227,2277,qc,75.6,0,0,0,0,QMBiz3vEq9ArthnD3uYkfG4K6Dj99Ber7s
11247,2283,qc,236.5995,0,0,0,0,QRQdqQnafJYvrysk3MyiCdF1VzwycTGCDg
11252,2284,qc,0,0,0,0,0,QgPYu5ckDn7s42SKv92JLnip6T8x4owkEy
11257,2285,qc,50.4,0,0,0,0,QabR9YMq6xUmczQotrRAhUGV7ZPgdXCSRJ
11262,2286,qc,0,0,0,0,0,QVYdUPJaYNs1AnGip1aEX8g9EkUzof9a4p
11272,2288,qc,0,0,0,0,0,QYP2KeQQUtU9XEek4c5iEA2he6NJrkAPdZ
11337,2301,qc,75.6,0,0,0,0,QjTYs2iJbV5J6mJAkLJMSPXCa2ASpKHsfX
11347,2303,qc,0,0,0,0,0,QPoodtFjpkZTAwY4BLfjUk3wpMtpXHfKaE
11352,2304,qc,75.6,0,0,0,0,Qd7mr9gADdS87Dq1XXJ8oj5h3Gh6734BVe
11357,2305,qc,75.6,0,0,0,0,Qe7jfNsd3e7aimpuuc8aYjvdUDKQKNuLUg
11372,2308,qc,159.01,0,0,0,0,QZc89aQNVCkwzt6LZF7E39nHxujFTTnMNE
11377,2309,qc,0,0,0,0,0,QVqiCwkH2egWrdoA5kdk9FEC6bS4gNZQ1B
11382,2310,qc,58.8,0,0,0,0,QWQ4ETV6dnGoGB9GXPEAykWhiHxkq8py2A
11387,2311,qc,117.6,0,0,0,0,QhXQN3tU9twoC9WQR7NLDKfrkjoZN6hqCq
11392,2312,qc,67.2,0,0,0,0,QScDGMBfJg9FF8LvWVcWoSM1aPah2nop4H
11397,2313,qc,0,0,0,0,0,QU4cvMcxCfcuSrwccKecKg2pBB4nFzkTgn
11402,2314,qc,190.68,0,0,0,0,QWaE92WNyto1uf6hp1XPNvnh2Xp7AUYYSj
11407,2315,qc,470.4,0,0,0,0,QdTnvyLBTC4mJDYLJUWVnNU8Rry2oRbc3e
11412,2316,qc,185.26,0,0,0,0,QZaiDdzMkFtBoYSFLNiqeQUR4JpQaWhYHG
11417,2317,qc,174.42,0,0,0,0,QcM7CZQzkdR3pLkaUbe14kX8Mkwqy2s2Le
11422,2318,qc,167.77,0,0,0,0,QTe4zBeXSUEug8XR9Y3s5izvKPfpPSe7Nw
11427,2319,qc,67.2,0,0,0,0,QdkEnTF53Leb8e3tXXfvS6TR7uGCEVVF3h
11432,2320,qc,67.2,0,0,0,0,Qg8cHKzLJWkUWjPKwB6X8SnA34fa3Rq1zj
11437,2321,qc,67.2,0,0,0,0,QWvSGeSWQfTWEbG1L8QwynNbHfijWd9sPa
11442,2322,qc,67.2,0,0,0,0,QVVSLQ1KRP1xEZZNqav7uaqf25dRRzjRHE
11447,2323,qc,67.2,0,0,0,0,QUg5t4aLUzLcWJqTgZ42TTn3JMxNbbn89m
11452,2324,qc,67.2,0,0,0,0,QYidVy5fax7EYViH4bM3uUKzHCSWhFsJBK
11467,2328,qc,0,0,0,0,0,QbQ8xMwBGHYSxVPhc4fyv9gd9xy2SwVybT
11472,2329,qc,67.2,0,0,0,0,QY1Y4MsmANJ4jT8AtPe3rexqMqHpFuoaGJ
11482,2331,qc,169.52,0,0,0,0,QVEx4B9wnfb6aqZnn1g4xVogGVUsACzFDM
11487,2332,qc,171.27,0,0,0,0,QZ4PqopPHuPxFW9aiEwTTwo5TkugJQvjQF
11492,2333,qc,164.2,0,0,0,0,QfRxb5T1AkLnfjJ3oc5CrrNhrFdErBcWEj
11497,2334,qc,221.39,0,0,0,0,QaBAMgG3yZh568T86Tz32sobMTjS6kG341
11502,2335,qc,311.22,0,0,0,0,QWkHHkmJRqoU7dYAWzdH3rNYujadH987V6
11507,2336,qc,530.73,0,0,0,0,QUiDjsMw8buek242mqrqi1W6YHJrDLEVNW
11512,2337,qc,2603.09,0,0,0,0,QULomujcP9SxphtMXBpvd2Y1Zx1TJoZra9
11527,2340,qc,0,0,0,0,0,QcetTqYNiyu7Z9f2zqzsZuzEqPo9woE6ZE
11537,2342,qc,1470,0,0,0,0,QQaj5Vnmcmzjss2wfFMuv1UAwa5LvwELGK
11542,2343,qc,0,0,0,0,0,QVVxECNaWvz2aQFh6tzmz7G4FHoKyRmjbp
11547,2344,qc,50.4,0,0,0,0,QaURamJK43GZytRvN5X1gADTbtgF1WYi85
11552,2345,qc,67.2,0,0,0,0,QfCHASYoc847RtLzbYctxkryJfb71VFK9y
11557,2346,qc,0,0,0,0,0,QN3XiCKcobfwFNHFFyHAbKcoVuT2ZocnQb
11562,2347,qc,67.2,0,0,0,0,QieQ8h2i79ahgGUMCyogK1r7cYUMXtKXSn
11567,2348,qc,67.2,0,0,0,0,QY2qLZf5LqDfvj5PE9Ugn1HXMc2ahimgHA
11572,2349,qc,67.2,0,0,0,0,QXKzqzdXDzyDq5LdhYp7shw9o6QR5X9P7p
11577,2350,qc,67.2,0,0,0,0,QQppzrdMgKWrY6vpvNCdeGwQV2RVd4gz1X
11582,2351,qc,67.2,0,0,0,0,QaRqhBeKsa4NxK5ZoVLoxb4fGqGdyCGJr4
11592,2353,qc,0,0,0,0,0,QetGQwSz4HgjJXjBWR6hF1u6vhiAwqcaeV
11597,2354,qc,33.6,0,0,0,0,QjBQEdRxumPiKLovsJ9PgpgyW9eRLi1Bbu
11602,2355,qc,142.8,0,0,0,0,QcjnCJU5bAUwpDYWQbYYHorb64wuDS3Rpr
11607,2356,qc,67.2,0,0,0,0,QRFmm94QnztJVX2D3rQR4B9DYNGR3iXT53
11612,2357,qc,67.2,0,0,0,0,QP66thNA8SVfuu84itTbFMe5Jngx6jVqeV
11617,2358,qc,67.2,0,0,0,0,QQjjSqkKahDpCEpENQwrqiRTEushcRFToj
11627,2360,qc,67.2,0,0,0,0,QVE4o3xzchfy5eAqUbWCQLTQBP28gnbVLf
11632,2361,qc,159.6,0,0,0,0,QX1EMGNJ4qQuVqViY8435twL8kV55caWmh
11637,2362,qc,67.2,0,0,0,0,QRqqZEc3ZfGdE3wGj4wXGqLAusWVJxvGtZ
11642,2363,qc,420,0,0,0,0,QRzh4riReDbgBs6fWcYDw3f69pVvXtAuGd
11647,2364,qc,0,0,0,0,0,QgTRY317h8EmaFx36dcaxYG9M75zUqaMNm
11652,2365,qc,0,0,0,0,0,QQywZ2PQ8bea8HyyV1uKvngBNyefRr2Vrb
11657,2366,qc,174.72,0,0,0,0,QbsSyQbVHxnJopqNhgvtsKp5WZzXt9n2dy
11662,2367,qc,0,0,0,0,0,QftkjrmrqSNyH2hmmCxVucqCndLhmgPY3F
11667,2368,qc,420,0,0,0,0,QS7g58kTZkd7TwURCJn4CZVcEPTfwXWHDF
11672,2369,qc,50.4,0,0,0,0,QNwASZebbdFeAjZ4XHoduCo13PWFCvNyXm
11677,2370,qc,33.6,0,0,0,0,QSoyqF2BsW8jSRWYo5DyR7CsTuQjkUVLsj
11697,2374,qc,341.04,0,0,0,0,QNGN8rPQsCgUt8U8JB2KnCPPVWuHTqLVAb
11702,2375,qc,210,0,0,0,0,QbVBb5jPbuq78eSL7LCdxkHzRZkX61Gqzu
11712,2377,qc,0,0,0,0,0,QWxEsDNXNkQfCM6RiTU4qQHwJFEFX9TmBF
11717,2378,qc,436.8,0,0,0,0,Qby28qYqCpXeiKih7iQqwtFPsNRr22dzDP
11722,2379,qc,1470,0,0,0,0,QTvgKqL6uAuSDTSbg8J2ZihbU2pjDhRgGC
11727,2380,qc,285.6,0,0,0,0,QMYWukHGLKBBkz1yE3HGdE36X8P426aNQn
11732,2381,qc,58.8,0,0,0,0,QRat9T2XYv2mrrELUtvFadvpfgJYqGRGwT
11737,2382,qc,58.8,0,0,0,0,QZtTxQDQvmMLkxwQSqgQ9FzBqckdh2Rqgk
11742,2383,qc,58.8,0,0,0,0,QgmaYLEdgbANsKjSzmAZj3M6vDoBkX322p
11747,2384,qc,117.6,0,0,0,0,QYHyV1qDUvWbonnj4a2MbMzjTwfxFFgaV2
11767,2388,qc,24.32,0,0,0,0,QidRR2rMiM5J33SWRWXH3gUeydNuNcWhZq
11777,2390,qc,121.8,0,0,0,0,QdjE2GFG5mT7xWymMSPoVtpruzR97h5WAE
11792,2393,qc,58.8,0,0,0,0,QiuQGry6dbZCk6wm2KyETJgcWzdaPv4VEW
11802,2395,qc,50.4,0,0,0,0,QMTi1Ez8uq3ZKxUBByYfQCTxAN3HYLVLS8
11807,2396,qc,50.4,0,0,0,0,QV3b1st7HG8WLzFi5XS9KECtndWrWfWPHG
11812,2397,qc,50.4,0,0,0,0,QP1hEZu8V2iub56UkizUFYQ96RtdEEjTaC
11817,2398,qc,50.4,0,0,0,0,QggdA9ipM6z28vDWupf8CMhqo9o51wenmZ
11822,2399,qc,0,0,0,0,0,QPsYoijUDQVosoUNxQPfXHZWkT5ck54X2P
11827,2400,qc,0,0,0,0,0,QVFSYgMrxydf38r1AhysyUtLBVzP1wfiZe
11847,2404,qc,0,0,0,0,0,QceXtbsgy7Zq7fCREt68DZbM1BpnP4G6dJ
11857,2406,qc,42,0,0,0,0,QTdwbaFsNP24ELjzPEMcBrDVHF2Y5aANvD
11872,2409,qc,1005,0,0,0,0,QQGpcHGuPnWFzb1FEVh2wKo6R5yfQjWX8B
11877,2410,qc,16.8,0,0,0,0,Qgm2kLKNgZqdXCqEMBZyTUvqEu5rxW2Ku2
11882,2411,qc,1300,0,0,0,0,QbtX73kJziSZ463WrSHa7VFuZjpVYXXQo9
11892,2413,qc,0.0095,0,0,0,0,QTMMT9LoxYLR1aPjqeS4bBLEa2ZMfk5o4f
11902,2415,qc,0,0,0,0,0,Qcvd7B2Lm2yJ28o3x88gQDKs57YmZ6RkgF
11927,2420,qc,50.4,0,0,0,0,QXFDc7T8XHYWMjQoeGnpciiNPzwoUkuR9R
12002,2435,qc,50.4,0,0,0,0,QWMbwUPgDMxmxcA8xetDUumwm1y5tb8rfL
12007,2436,qc,8.4,0,0,0,0,QN5wwuf327S83o4hoLTueba7695AoGYLUo
12012,2437,qc,50.4,0,0,0,0,QLoqUvhq5YtweA67utvC7cej9QpTpjRiTV
12017,2438,qc,50.4,0,0,0,0,QQihuQUQSJtgzbey1TLwngCbayZ3vKfZRP
12022,2439,qc,215,0,0,0,0,Qj8s6HabsxuKTLTDCZaS9peVZaSZDBNd1M
12027,2440,qc,215,0,0,0,0,QYqnXya6zmXxygAGHCmXwVmmZNYUR5CtSA
12032,2441,qc,215,0,0,0,0,QZFRmfjj85VUfgPvx23BTefG1X235PD3a3
12037,2442,qc,215,0,0,0,0,QiCW3C6e1A5DyfVK8LPCRKbLGeMFeaA2aq
12042,2443,qc,215,0,0,0,0,QRXiTsW5p49kUt7tWnz9CdyejSPo27yHvP
12047,2444,qc,491.88,0,0,0,0,QYampPd8ig5TKq8DJF5uW8CcCb5mzApNPQ
12052,2445,qc,489.63,0,0,0,0,QivCzeajsH1bbjbYEJNk5QRaqsi3gD8V8j
12057,2446,qc,487.38,0,0,0,0,QjasoNWbn78Wgt9cEV16SGWBxzX8FeFkGh
12062,2447,qc,535.33,0,0,0,0,QbsdrXYfwgVDEvB5w8ZBxma433U63swN5K
12067,2448,qc,448.52,0,0,0,0,QbEUENvnLcwcVLfFMC72PFHH84KtwkKofU
12072,2449,qc,817.75,0,0,0,0,QV4nokEJGYa8aFJmRNtqLXWDNRzvoGtfMA
12077,2450,qc,149.25,0,0,0,0,QMxgZHLZfJ9ss7J4xSNN1x3daYTMm5STVN
12082,2451,qc,953.08,0,0,0,0,Qc8PhhvzAh1CKBr1RysWW9sMkRcJAcd5jG
12087,2452,qc,4952.41,0,0,0,0,Qdh6eCCeYrPbq8faQnknEXs55A9ruLWF9n
12092,2453,qc,2908.08,0,0,0,0,QZQshrVxtdVwJbafEtFGipDYD99rQttZrF
12097,2454,qc,210,0,0,0,0,QSMA82RjuKhmDoz2opmLW73DZcdWw5rzGi
12102,2455,qc,50.4,0,0,0,0,QXr6BwtSLvZ9WHQuajkGRNqVkKbYq7r9Yv
12107,2456,qc,1050,0,0,0,0,QXx1oGeYnZdSK8FU3GXme2tkiEfsGFDeZc
12112,2457,qc,0.0185,0,0,0,0,QawiR2iu1ufKdAKfG3F5HZgvbAVqftMgEC
12117,2458,qc,0,0,0,0,0,QdEugHt6jPuYRYAshTjse3WhwfR7L4ZkMj
12122,2459,qc,50.4,0,0,0,0,QfaXCnndW9BRwSoKxfQAiwnNB8zjHPLPSY
12132,2461,qc,278.04,0,0,0,0,QaxaHiULsjxGJaVzFxxNkbvPgA1RokjKp1
12137,2462,qc,63,0,0,0,0,QTtoewQeAXmg4UrWwDjb2b1mfnT37SU3hZ
12142,2463,qc,365.4,0,0,0,0,QSMh4csy7uwWV4PkKwrVWERRGt7dNvYNP6
12147,2464,qc,1260,0,0,0,0,QXKxnA4XZtPA4JnqY3JbBQLLnV3v6pFQam
12152,2465,qc,57.96,0,0,0,0,QUnWjvNwVMN76EqoLPzAwdcAZNh8yKu9pF
12157,2466,qc,25.2,0,0,0,0,Qa2FVaDpAXjFsCPu5ZiVjV3cXeVWo9u9Lc
12162,2467,qc,79.8,0,0,0,0,QNAFXpjeQriXCPYhqLGvKDs72EnW8i28pz
12167,2468,qc,210.004,0,0,0,0,QZ5eWbsGvftEnqRFTsZearJoKKWKJHFy49
12177,2470,qc,50.4,0,0,0,0,QSzxEX84wHecntdeapxV3TjAkmhtFEkjRX
12242,2484,qc,0,0,0,0,0,QgwQbfevWyhUzXyFreE1bQHri2FxZaiEMv
12252,2486,qc,0,0,0,0,0,Qj1NBcjDucXkjXeoa5NqK8dy7WDihZxfAy
12362,2510,qc,42,0,0,0,0,QiuBUKvy9NCSoEvhRHRpe5xoyaT6ReCk6p
12382,2514,qc,0,0,0,0,0,Qa2zvNkEf13fJ3J3BiMqA2vFhK4aMgzWVp
12387,2515,qc,0,0,0,0,0,QbtvcUbGtKTS6B2qbnoFMzVdsqf99T9EFu
12402,2518,qc,42,0,0,0,0,QWvQLfs3jnFsW7YFF1gBDcHPy4wz7ZUMwQ
12407,2519,qc,0,0,0,0,0,QgurRZpqeGv7yjphr4yomoPj1gakmfV2Fy
12412,2520,qc,0,0,0,0,0,QWZm9YMyWqF1f5Gpb4JhSSPF3J75wCiy7o
12432,2524,qc,42,0,0,0,0,QZyGnkzE8a5hd38Qvf9mkyDBkCbaRUYrbM
12437,2525,qc,33.6,0,0,0,0,QbxQtcw8KYWMGYucdavSedHBt376on7YGs
12492,2536,qc,420,0,0,0,0,QNkAmWSQfxJN663wfh6knvxhoR39RPTm2E
12632,2564,qc,0,0,0,0,0,QRw6MZnEJmGs8h8Qbnv9pztyTctj3y89Pd
12637,2565,qc,25.2,0,0,0,0,QV9RKTLVnaLTNPCEMgSW173geMJJfBbvoz
12642,2566,qc,25.2,0,0,0,0,QSYmWwMwmau9W29JGmr8Xn5UcspuH1WAyt
12647,2567,qc,25.2,0,0,0,0,QZ2C9RXtXrouTfsUTWLsxP3ytvmyRe3jnm
12652,2568,qc,25.2,0,0,0,0,QRDnTiDdjNm1t6JpMUF2MVgJAt6sPh32aj
12657,2569,qc,25.2,0,0,0,0,QgC1SEJvxjd3zKLSftimMVGwY2gqrc8TtH
12662,2570,qc,25.2,0,0,0,0,QPEFRvdRvwTaoYoxGLxHdRR8Uccovqonmt
12667,2571,qc,25.2,0,0,0,0,QfbDto6EpmPd56fXwPfWMoEcr5AvYE4nYS
12672,2572,qc,25.2,0,0,0,0,QcbF4kNenANZKZ9DCBq18rx41mpJQFcbAd
12677,2573,qc,16.8,0,0,0,0,QWaFPyGHAXJbpVbYDE8QGiNcQV9AKxE6FH
12682,2574,qc,42,0,0,0,0,QhmWmBWMCvducTTDGPKEEMWasEAjZ8THjD
12687,2575,qc,0,0,0,0,0,QiGcPEAzYtBGQs7zgjpGkPikxKVjBoEATc
12697,2577,qc,1116.13,0,0,0,0,QPj6aQPoSf65bpyPcXqt9oyVvkSwVuN5uM
12717,2581,qc,21.8,0,0,0,0,QQr7jMxNpk2AyniJPjyQyYWyUdfrqrsB2e
12722,2582,qc,13.4,0,0,0,0,QcJ5Ub2g2sCXsYHfig871VLzbqQ7tjtWkT
12732,2584,qc,33.6,0,0,0,0,QZex2XjaWNXETtrBwoQTVPvjZCiNo1UMUD
12737,2585,qc,33.6,0,0,0,0,QScFeVho4D8KQJHY4XUYAV6tT7SqvUs43E
12742,2586,qc,33.6,0,0,0,0,QXUpKtRff5Fwz9kBX7K6U23783SXhEJwTo
12747,2587,qc,222.6,0,0,0,0,Qa3jgRLTGRm6bjX4JGfJC8xjBFmUKw753U
12752,2588,qc,33.6,0,0,0,0,QNm6MbhfbJCZs43SeErSUJZbvgEUPgKVHw
12757,2589,qc,840,0,0,0,0,Qdz1isTVkXYmzW7RyWxYmEHG9B9qNfSa3h
12762,2590,qc,0,0,0,0,0,QQg5FU1YMydp6TkUx1nktmgYDeybJwmrHx
12767,2591,qc,0,0,0,0,0,QcvP2H13FTrZ5QJRfMktKPR1DbezeJdnRc
12772,2592,qc,33.6,0,0,0,0,QM24iaKTCLidvPmJDtqVjWQfHoKQFt33ZF
12777,2593,qc,33.6,0,0,0,0,QXMtyMvaGuhN9vF6zbaAXbLtJxBnk1WSZt
12782,2594,qc,0,0,0,0,0,QjF6m5vnF9RLsz1UvzZqUJ14G59oxQeFD2
12787,2595,qc,36.6,0,0,0,0,QbzaekWob3YCG9ybRuDcwMnyKerHeKYtdV
12797,2597,qc,33.6,0,0,0,0,QWLtSGS7cEuCEA7kWdg6UrkBGvZ4kKbu5Y
12802,2598,qc,33.6,0,0,0,0,QeE8yQZ6p4KGKeFDrcGbKbSZYucH1NoznS
12807,2599,qc,33.6,0,0,0,0,QivRq1XBYN4xZxUD9GzbWvQpB6TVVqCv9Z
